,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
37,37,-7.882761591343132,2.6852099210827873e-08,2.574027844204352e-07,82,718.0,1814,285,296,"spin_d_q_exc_[1, 10]_[7, 6]","[[1, 10], [7, 6]]",0.001137552054137588
38,38,-7.882761654582177,6.323904511162937e-08,1.9416373930880582e-07,85,744.0,1880,296,307,"spin_d_q_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",-0.001976430228951938
39,39,-7.882761717409997,6.282781939148663e-08,1.313359199173192e-07,82,770.0,1946,307,318,"spin_d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",-0.0019759531629933284
40,40,-7.88276173294024,1.553024375766654e-08,1.1580567615965265e-07,99,796.0,2012,324,339,"spin_d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",0.0004920828580067945
41,41,-7.882761736356614,3.416373850484433e-09,1.1238930230916822e-07,65,822.0,2078,341,360,"spin_d_q_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",-0.000367561435247173
42,42,-7.882761736422333,6.571898580887137e-11,1.1232358332335934e-07,127,828.0,2092,344,364,spin_s_q_exc_11_1,"[1, 11]",-7.337851696222063e-06
43,43,-7.88276174617664,9.754306695697323e-09,1.0256927662766202e-07,94,854.0,2158,355,375,"spin_d_q_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",-0.0007120969318651157
44,44,-7.88276174620494,2.830002898690509e-11,1.0254097659867512e-07,100,880.0,2224,366,386,"spin_d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",1.2411679193377348e-06
45,45,-7.882761747864369,1.6594290386251487e-09,1.0088154756004997e-07,100,906.0,2290,377,397,"spin_d_q_exc_[1, 10]_[5, 4]","[[1, 10], [5, 4]]",0.00015602570530861654
46,46,-7.882761784189936,3.6325566554751276e-08,6.455598100529869e-08,83,932.0,2356,388,408,"spin_d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",0.03811896328189799
47,47,-7.882761784614843,4.24907220519799e-10,6.413107378477889e-08,140,958.0,2422,405,429,"spin_d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",0.0006101180793675278
48,48,-7.8827617847824785,1.6763568311262134e-10,6.396343810166627e-08,49,984.0,2488,422,450,"spin_d_q_exc_[0, 1]_[5, 10]","[[0, 1], [5, 10]]",-2.0120765800974534e-05
49,49,-7.882761784786633,4.154898647357186e-12,6.395928320301891e-08,77,1010.0,2554,433,461,"spin_d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",-1.9828126056141657e-05
50,50,-7.882761797288876,1.250224279658596e-08,5.145704040643295e-08,126,1023.0,2587,444,472,"spin_d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.0040686674554880385
51,51,-7.882761827748086,3.045921026512133e-08,2.0997830141311624e-08,147,1049.0,2653,455,483,"spin_d_q_exc_[1, 2]_[3, 10]","[[1, 2], [3, 10]]",-0.002593653354551868
52,52,-7.882761837778323,1.0030236197167142e-08,1.0967593944144483e-08,142,1075.0,2719,466,494,"spin_d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",-0.03304626467783058
53,53,-7.88276183880173,1.023407136813148e-09,9.944186807331334e-09,113,1101.0,2785,477,505,"spin_d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",0.0009033961957043453
54,54,-7.882761838801775,4.529709940470639e-14,9.94414151023193e-09,43,1127.0,2851,488,516,"spin_d_q_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",2.3534695525047088e-08
