,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
17,13,-7.8827413069742605,1.6932301392991178e-05,2.054177162058579e-05,105,194.0,490,84,94,s_q_exc_3_11,"[[3], [11]]",-0.0020395913984103163
18,14,-7.8827459313820984,4.624407837994227e-06,1.5917363782591565e-05,27,220.0,556,90,104,"d_q_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",0.000956888999004987
19,14,-7.8827459313820984,4.624407837994227e-06,1.5917363782591565e-05,27,220.0,556,90,104,"d_q_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",0.0009566599735493894
20,15,-7.882749528196012,3.5968139133757404e-06,1.2320549869215824e-05,79,246.0,622,96,114,"d_q_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",0.008292180403711902
21,15,-7.882749528196012,3.5968139133757404e-06,1.2320549869215824e-05,79,246.0,622,96,114,"d_q_exc_[0, 2]_[4, 10]","[[0, 2], [4, 10]]",0.014795503746023751
22,16,-7.882751081842194,1.5536461823728587e-06,1.0766903686842966e-05,24,252.0,636,96,114,s_q_exc_1_11,"[[1], [11]]",-0.0005292199174783867
23,16,-7.882751081842194,1.5536461823728587e-06,1.0766903686842966e-05,24,252.0,636,96,114,s_q_exc_0_10,"[[0], [10]]",0.0005223079232887193
24,17,-7.8827516641410025,5.822988082826441e-07,1.0184604878560322e-05,72,278.0,702,102,124,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.00029469483563087485
25,17,-7.8827516641410025,5.822988082826441e-07,1.0184604878560322e-05,72,278.0,702,102,124,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",0.0002972479001714399
26,18,-7.882751942118004,2.779770014171845e-07,9.906627877143137e-06,119,284.0,716,105,124,s_q_exc_1_5,"[[1], [5]]",-0.017029341040948946
27,18,-7.882751942118004,2.779770014171845e-07,9.906627877143137e-06,119,284.0,716,105,124,s_q_exc_0_4,"[[0], [4]]",-0.010985069883048159
28,19,-7.8827520444787424,1.0236073855196537e-07,9.804267138591172e-06,102,310.0,782,127,129,"d_q_exc_[0, 1]_[4, 11]","[[0, 1], [4, 11]]",-8.91767511679061e-05
29,19,-7.8827520444787424,1.0236073855196537e-07,9.804267138591172e-06,102,310.0,782,127,129,"d_q_exc_[0, 1]_[5, 10]","[[0, 1], [5, 10]]",0.00037405262122019425
30,20,-7.882752261018256,2.1653951343125755e-07,9.587727625159914e-06,79,336.0,848,138,140,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",-0.00927454877873914
31,20,-7.882752261018256,2.1653951343125755e-07,9.587727625159914e-06,79,336.0,848,138,140,"d_q_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",0.006512751915013319
32,21,-7.882752338055424,7.703716775608882e-08,9.510690457403825e-06,27,362.0,914,149,151,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-0.012669908081749212
33,21,-7.882752338055424,7.703716775608882e-08,9.510690457403825e-06,27,362.0,914,149,151,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",-0.015008732973351584
34,22,-7.882755029941057,2.6918856335100827e-06,6.818804823893743e-06,175,388.0,980,160,162,"d_q_exc_[0, 11]_[8, 9]","[[0, 11], [8, 9]]",0.003873085806471956
35,22,-7.882755029941057,2.6918856335100827e-06,6.818804823893743e-06,175,388.0,980,160,162,"d_q_exc_[1, 10]_[8, 9]","[[1, 10], [8, 9]]",-0.0016077247196999256
36,23,-7.8827576979030045,2.667961947366848e-06,4.1508428765268945e-06,72,414.0,1046,171,173,"d_q_exc_[0, 11]_[6, 7]","[[0, 11], [6, 7]]",0.003872983084942058
37,23,-7.8827576979030045,2.667961947366848e-06,4.1508428765268945e-06,72,414.0,1046,171,173,"d_q_exc_[1, 10]_[6, 7]","[[1, 10], [6, 7]]",-0.0016077017017612626
38,24,-7.882758334305874,6.36402869069741e-07,3.5144400074571536e-06,82,440.0,1112,182,184,"d_q_exc_[0, 11]_[4, 5]","[[0, 11], [4, 5]]",0.003147178179711343
39,24,-7.882758334305874,6.36402869069741e-07,3.5144400074571536e-06,82,440.0,1112,182,184,"d_q_exc_[1, 10]_[4, 5]","[[1, 10], [4, 5]]",-0.0028555144787712154
40,25,-7.882759658398502,1.324092628429696e-06,2.1903473790274575e-06,96,466.0,1178,193,195,"d_q_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",-0.010880258072405903
41,25,-7.882759658398502,1.324092628429696e-06,2.1903473790274575e-06,96,466.0,1178,193,195,"d_q_exc_[0, 5]_[6, 7]","[[0, 5], [6, 7]]",-0.006934020081876558
42,26,-7.882760965463687,1.3070651849744763e-06,8.832821940529811e-07,63,492.0,1244,204,206,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",-0.010881300950173478
43,26,-7.882760965463687,1.3070651849744763e-06,8.832821940529811e-07,63,492.0,1244,204,206,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",-0.006934270158723427
44,27,-7.882761035999649,7.053596196016088e-08,8.127462320928203e-07,53,518.0,1310,226,228,"d_q_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",0.0005583960268316964
45,27,-7.882761035999649,7.053596196016088e-08,8.127462320928203e-07,53,518.0,1310,226,228,"d_q_exc_[0, 1]_[2, 5]","[[0, 1], [2, 5]]",-0.0004676886957017491
46,28,-7.882761734567155,6.985675060633412e-07,1.141787260294791e-07,87,544.0,1376,237,239,"d_q_exc_[0, 5]_[4, 11]","[[0, 5], [4, 11]]",0.001090362269595026
47,28,-7.882761734567155,6.985675060633412e-07,1.141787260294791e-07,87,544.0,1376,237,239,"d_q_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",0.012993879440632647
48,29,-7.8827617524001585,1.78330035183194e-08,9.634572251115969e-08,162,570.0,1442,259,261,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",0.0018754200041597696
49,29,-7.8827617524001585,1.78330035183194e-08,9.634572251115969e-08,162,570.0,1442,259,261,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.0011781910017255634
50,30,-7.882761790955051,3.855489261184175e-08,5.779082989931794e-08,114,596.0,1508,270,272,"d_q_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",-0.009122763228018376
51,30,-7.882761790955051,3.855489261184175e-08,5.779082989931794e-08,114,596.0,1508,270,272,"d_q_exc_[0, 2]_[4, 10]","[[0, 2], [4, 10]]",-0.015621046562189553
52,31,-7.882761826275668,3.5320616653677916e-08,2.2470213245640025e-08,128,622.0,1574,281,283,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",0.009042894013989443
53,31,-7.882761826275668,3.5320616653677916e-08,2.2470213245640025e-08,128,622.0,1574,281,283,"d_q_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",-0.0062850333212276155
54,32,-7.8827618381478235,1.1872155702974396e-08,1.0598057542665629e-08,91,635.0,1607,292,294,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.0014912328442157553
55,33,-7.882761844901347,6.753523074110035e-09,3.844534468555594e-09,200,641.0,1621,295,298,s_q_exc_0_4,"[[0], [4]]",0.011327014266978006
56,33,-7.882761844901347,6.753523074110035e-09,3.844534468555594e-09,200,641.0,1621,295,298,s_q_exc_1_5,"[[1], [5]]",0.0167645169116063
57,34,-7.882761846534725,1.633378765575344e-09,2.2111557029802498e-09,248,667.0,1687,306,309,"d_q_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",-0.00787396616467303
58,34,-7.882761846534725,1.633378765575344e-09,2.2111557029802498e-09,248,667.0,1687,306,309,"d_q_exc_[0, 5]_[4, 11]","[[0, 5], [4, 11]]",0.005425124980533271
59,35,-7.882761848686193,2.1514674486411423e-09,5.968825433910752e-11,226,693.0,1753,317,320,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",0.012282086787246347
60,35,-7.882761848686193,2.1514674486411423e-09,5.968825433910752e-11,226,693.0,1753,317,320,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",0.015059133239947259
61,36,-7.882761848686194,8.881784197001252e-16,5.968736616068782e-11,125,719.0,1819,328,331,"d_q_exc_[0, 11]_[4, 5]","[[0, 11], [4, 5]]",-2.6162762351830864e-09
62,36,-7.882761848686194,8.881784197001252e-16,5.968736616068782e-11,125,719.0,1819,328,331,"d_q_exc_[1, 10]_[4, 5]","[[1, 10], [4, 5]]",-1.3187635260760803e-09
