,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
16,11,-7.798694152815268,2.6969885216665546e-05,0.00014900663995476293,37,201.0,509,81,95,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.0027417340559832077
17,12,-7.798713567525692,1.9414710423326653e-05,0.00012959192953143628,123,214.0,542,81,95,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",-0.0019590100885395817
18,13,-7.798732860464125,1.929293843350166e-05,0.00011029899109793462,40,227.0,575,81,95,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",-0.0019591795569295647
19,14,-7.798749188752296,1.632828817133003e-05,9.397070292660459e-05,42,253.0,641,81,95,"d_q_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",-0.006701481304450097
20,14,-7.798749188752296,1.632828817133003e-05,9.397070292660459e-05,42,253.0,641,81,95,"d_q_exc_[0, 5]_[7, 6]","[[0, 5], [7, 6]]",-0.0031280180645492897
21,15,-7.798765299318439,1.6110566142479854e-05,7.786013678412473e-05,42,279.0,707,88,95,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",-0.006701459519269707
22,15,-7.798765299318439,1.6110566142479854e-05,7.786013678412473e-05,42,279.0,707,88,95,"d_q_exc_[0, 5]_[9, 8]","[[0, 5], [9, 8]]",-0.003128267674173121
23,16,-7.798787774220332,2.2474901893332344e-05,5.538523489079239e-05,135,305.0,773,99,99,"d_q_exc_[1, 10]_[4, 11]","[[1, 10], [4, 11]]",0.01004938854329801
24,16,-7.798787774220332,2.2474901893332344e-05,5.538523489079239e-05,135,305.0,773,99,99,"d_q_exc_[0, 11]_[5, 10]","[[0, 11], [5, 10]]",0.0033297231955436565
25,17,-7.798798185356886,1.041113655375625e-05,4.497409833703614e-05,97,318.0,806,110,110,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.0017104492372920328
26,18,-7.798817272600244,1.9087243358306694e-05,2.5886854978729446e-05,46,344.0,872,121,121,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",-0.0007280737369196572
27,18,-7.798817272600244,1.9087243358306694e-05,2.5886854978729446e-05,46,344.0,872,121,121,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-0.0073234466046525224
28,19,-7.798825790440878,8.517840633714968e-06,1.7369014345014477e-05,84,370.0,938,132,132,"d_q_exc_[0, 11]_[7, 6]","[[0, 11], [7, 6]]",0.006378663130603682
29,19,-7.798825790440878,8.517840633714968e-06,1.7369014345014477e-05,84,370.0,938,132,132,"d_q_exc_[1, 10]_[6, 7]","[[1, 10], [6, 7]]",0.001029829720988325
30,20,-7.798834243548772,8.45310789365783e-06,8.915906451356648e-06,159,396.0,1004,143,143,"d_q_exc_[0, 11]_[9, 8]","[[0, 11], [9, 8]]",0.00637867936368064
31,20,-7.798834243548772,8.45310789365783e-06,8.915906451356648e-06,159,396.0,1004,143,143,"d_q_exc_[1, 10]_[8, 9]","[[1, 10], [8, 9]]",0.001029994588428234
32,21,-7.798838587712796,4.34416402406157e-06,4.571742427295078e-06,167,422.0,1070,154,154,"d_q_exc_[0, 11]_[10, 3]","[[0, 11], [10, 3]]",0.007091191432172948
33,21,-7.798838587712796,4.34416402406157e-06,4.571742427295078e-06,167,422.0,1070,154,154,"d_q_exc_[1, 10]_[11, 2]","[[1, 10], [11, 2]]",-0.01780933763734779
34,22,-7.7988402607684515,1.6730556557931209e-06,2.898686771501957e-06,134,428.0,1084,157,158,s_q_exc_0_2,"[0, 2]",-0.02364837518025302
35,22,-7.7988402607684515,1.6730556557931209e-06,2.898686771501957e-06,134,428.0,1084,157,158,s_q_exc_1_3,"[1, 3]",-0.008657094506490487
36,23,-7.798841129610988,8.688425365832586e-07,2.0298442349186985e-06,92,441.0,1117,168,169,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.0012973775935675295
37,24,-7.798842077754474,9.481434855018733e-07,1.0817007494168251e-06,169,467.0,1183,179,180,"d_q_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",-0.0037432655695891093
38,24,-7.798842077754474,9.481434855018733e-07,1.0817007494168251e-06,169,467.0,1183,179,180,"d_q_exc_[0, 5]_[4, 11]","[[0, 5], [4, 11]]",-0.009400398509272191
39,25,-7.798842613069468,5.35314994110081e-07,5.463857553067442e-07,126,493.0,1249,190,191,"d_q_exc_[0, 5]_[3, 2]","[[0, 5], [3, 2]]",0.008559548936919466
40,25,-7.798842613069468,5.35314994110081e-07,5.463857553067442e-07,126,493.0,1249,190,191,"d_q_exc_[1, 4]_[2, 3]","[[1, 4], [2, 3]]",0.0011325326621417424
41,26,-7.79884297002555,3.569560824701057e-07,1.8942967283663847e-07,100,519.0,1315,201,202,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.002103121196023883
42,26,-7.79884297002555,3.569560824701057e-07,1.8942967283663847e-07,100,519.0,1315,201,202,"d_q_exc_[0, 3]_[11, 10]","[[0, 3], [11, 10]]",-0.004721283063182273
43,27,-7.79884302618307,5.6157519523480914e-08,1.3327215331315756e-07,110,545.0,1381,212,213,"d_q_exc_[1, 4]_[2, 11]","[[1, 4], [2, 11]]",-0.011187097330198681
44,27,-7.79884302618307,5.6157519523480914e-08,1.3327215331315756e-07,110,545.0,1381,212,213,"d_q_exc_[0, 5]_[3, 10]","[[0, 5], [3, 10]]",-0.0025134133785671303
45,28,-7.798843079133793,5.295072291744418e-08,8.032143039571338e-08,80,571.0,1447,223,224,"d_q_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",-0.00880509998977475
46,28,-7.798843079133793,5.295072291744418e-08,8.032143039571338e-08,80,571.0,1447,223,224,"d_q_exc_[1, 2]_[5, 4]","[[1, 2], [5, 4]]",-0.00218623325444596
47,29,-7.798843147024603,6.789081030689204e-08,1.2430620088821343e-08,168,597.0,1513,234,235,"d_q_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",0.006551029259145112
48,29,-7.798843147024603,6.789081030689204e-08,1.2430620088821343e-08,168,597.0,1513,234,235,"d_q_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",-0.001902423320691558
49,30,-7.7988431544017836,7.37718064414139e-09,5.0534394446799524e-09,121,623.0,1579,245,246,"d_q_exc_[1, 10]_[3, 2]","[[1, 10], [3, 2]]",0.006690339383222337
50,30,-7.7988431544017836,7.37718064414139e-09,5.0534394446799524e-09,121,623.0,1579,245,246,"d_q_exc_[0, 11]_[2, 3]","[[0, 11], [2, 3]]",0.004486598456389942
51,31,-7.798843156512528,2.1107444680978915e-09,2.942694976582061e-09,157,649.0,1645,256,257,"d_q_exc_[0, 4]_[2, 10]","[[0, 4], [2, 10]]",-0.008717005598090289
52,31,-7.798843156512528,2.1107444680978915e-09,2.942694976582061e-09,157,649.0,1645,256,257,"d_q_exc_[1, 5]_[3, 11]","[[1, 5], [3, 11]]",0.0038936723804607574
53,32,-7.79884315768876,1.1762315565988501e-09,1.7664634199832108e-09,156,675.0,1711,267,268,"d_q_exc_[0, 5]_[10, 11]","[[0, 5], [10, 11]]",-0.004340098389463078
54,32,-7.79884315768876,1.1762315565988501e-09,1.7664634199832108e-09,156,675.0,1711,267,268,"d_q_exc_[1, 4]_[11, 10]","[[1, 4], [11, 10]]",0.00022579310719218683
55,33,-7.798843157977061,2.8830182685624095e-10,1.4781615931269698e-09,118,701.0,1777,284,289,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",1.827398237323075e-05
56,33,-7.798843157977061,2.8830182685624095e-10,1.4781615931269698e-09,118,701.0,1777,284,289,"d_q_exc_[1, 0]_[3, 10]","[[1, 0], [3, 10]]",-4.193939771832821e-06
57,34,-7.798843158004743,2.7681856806793803e-11,1.450479736320176e-09,56,727.0,1843,301,310,"d_q_exc_[0, 1]_[2, 5]","[[0, 1], [2, 5]]",7.2345128716689525e-06
58,34,-7.798843158004743,2.7681856806793803e-11,1.450479736320176e-09,56,727.0,1843,301,310,"d_q_exc_[1, 0]_[3, 4]","[[1, 0], [3, 4]]",2.6414048079007242e-06
59,35,-7.798843158005754,1.0107470416187425e-12,1.4494689892785573e-09,53,753.0,1909,318,331,"d_q_exc_[0, 1]_[5, 10]","[[0, 1], [5, 10]]",-5.843539872727451e-07
60,35,-7.798843158005754,1.0107470416187425e-12,1.4494689892785573e-09,53,753.0,1909,318,331,"d_q_exc_[1, 0]_[4, 11]","[[1, 0], [4, 11]]",-2.2054475441080683e-07
61,36,-7.798843158005829,7.460698725481052e-14,1.4493943822913025e-09,9,779.0,1975,335,352,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",6.817048368752283e-08
62,36,-7.798843158005829,7.460698725481052e-14,1.4493943822913025e-09,9,779.0,1975,335,352,"d_q_exc_[1, 0]_[3, 10]","[[1, 0], [3, 10]]",-9.198496897555567e-08
