,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
33,33,-7.784454650671153,1.1678266496062406e-06,5.6295959645069615e-06,106,553.0,963,171,160,eff_s_f_exc_10_2,"[2, 10]",0.0012095413920459347
34,34,-7.784455155303713,5.046325606272717e-07,5.12496340387969e-06,87,570.0,974,171,160,eff_s_f_exc_11_3,"[3, 11]",-0.0011190085520293015
35,35,-7.784455371247509,2.159437952897747e-07,4.909019608589915e-06,87,583.0,1007,182,170,"eff_d_f_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",-0.00044736559659499706
36,36,-7.7844555874853,2.1623779122847964e-07,4.6927818173614355e-06,71,600.0,1042,195,181,"eff_d_f_exc_[0, 1]_[2, 5]","[[0, 1], [2, 5]]",0.0029035907179034985
37,37,-7.784456400415353,8.129300530512751e-07,3.8798517643101604e-06,97,625.0,1077,195,184,"eff_d_f_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",-0.05350311839948717
38,38,-7.784456608702083,2.0828673008566057e-07,3.6715650342245e-06,139,646.0,1112,208,192,"eff_d_f_exc_[0, 5]_[6, 7]","[[0, 5], [6, 7]]",-0.015651118411818227
39,39,-7.784456816710637,2.0800855438096733e-07,3.4635564798435325e-06,93,663.0,1147,208,195,"eff_d_f_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",0.01813431653579065
40,40,-7.784457016790902,2.0008026435647253e-07,3.26347621548706e-06,115,684.0,1182,221,203,"eff_d_f_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",-0.015656348145266275
41,41,-7.784457216583797,1.9979289511695697e-07,3.063683320370103e-06,79,701.0,1217,221,206,"eff_d_f_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",0.01812921664613619
42,42,-7.784458040222014,8.236382171844525e-07,2.2400451031856505e-06,97,722.0,1252,234,214,"eff_d_f_exc_[0, 5]_[10, 11]","[[0, 5], [10, 11]]",2.086930906931607
43,43,-7.7844586819709125,6.417488984666875e-07,1.598296204718963e-06,132,735.0,1285,234,214,"eff_d_f_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",0.021611118024505657
44,44,-7.784458971316304,2.893453912022892e-07,1.3089508135166739e-06,100,748.0,1318,234,217,"eff_d_f_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",0.00039159544915472395
45,45,-7.784458995058234,2.3741930199605576e-08,1.2852088833170683e-06,116,777.0,1353,247,227,"eff_d_f_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",-0.00011177363678508464
46,46,-7.784459147361194,1.523029604655335e-07,1.1329059228515348e-06,117,790.0,1386,258,237,"eff_d_f_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",0.0016807524624182918
47,47,-7.784459478709811,3.3134861698869145e-07,8.015573058628434e-07,273,803.0,1419,269,247,"eff_d_f_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",0.0016806682256776066
48,48,-7.784459791823188,3.131133770040151e-07,4.884439288588283e-07,118,812.0,1430,269,255,eff_s_f_exc_5_1,"[1, 5]",-0.019380393999522915
49,49,-7.7844598277607036,3.5937515185935354e-08,4.525064136728929e-07,122,837.0,1465,282,265,"eff_d_f_exc_[0, 1]_[4, 11]","[[0, 1], [4, 11]]",-0.0034787268057035058
50,50,-7.7844598745262195,4.676551590421241e-08,4.057408977686805e-07,95,862.0,1500,295,269,"eff_d_f_exc_[0, 2]_[4, 10]","[[0, 2], [4, 10]]",-0.003085935988886265
51,51,-7.78445989288853,1.8362310783004432e-08,3.8737858698567607e-07,142,887.0,1535,308,280,"eff_d_f_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.0024203961636272446
52,52,-7.7844599807854955,8.789696526179114e-08,2.9948162172388493e-07,149,908.0,1570,321,291,"eff_d_f_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",0.007166213154824718
53,53,-7.784460067873123,8.708762777587253e-08,2.123939939480124e-07,94,929.0,1605,334,302,"eff_d_f_exc_[0, 5]_[6, 7]","[[0, 5], [6, 7]]",0.007162959964071114
54,54,-7.784460134248609,6.637548555232797e-08,1.4601850839568442e-07,144,946.0,1640,334,302,"eff_d_f_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",-0.009598325854073197
55,55,-7.784460202725735,6.847712619162394e-08,7.754138220406048e-08,128,963.0,1675,334,302,"eff_d_f_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",-0.009605421392567197
56,56,-7.78446024112717,3.84014349208428e-08,3.913994728321768e-08,148,988.0,1710,334,308,"eff_d_f_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",0.02056887180376836
57,57,-7.784460264761541,2.363437090480147e-08,1.5505576378416208e-08,184,1017.0,1745,347,313,"eff_d_f_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",0.00484387478060173
58,58,-7.784460275869384,1.110784353386407e-08,4.397732844552138e-09,146,1026.0,1756,352,321,eff_s_f_exc_4_0,"[0, 4]",-0.007226538389774387
59,59,-7.784460276228605,3.5922020913403685e-10,4.038512635418101e-09,120,1039.0,1789,363,332,"eff_d_f_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.0010361457264339478
60,60,-7.784460276229296,6.910028105266974e-13,4.0378216326075744e-09,34,1052.0,1822,374,343,"eff_d_f_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",4.608453836370586e-06
