,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
20,20,-7.784386699817174,1.630857857204404e-05,7.358044994365542e-05,62,240.0,608,99,120,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",0.0022067156727385447
21,21,-7.784402870217117,1.6170399943504776e-05,5.741005000015065e-05,232,253.0,641,99,120,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",0.00227378149707554
22,22,-7.784418661816793,1.5791599675907264e-05,4.1618450324243383e-05,91,266.0,674,99,120,"d_q_exc_[0, 1]_[5, 10]","[[0, 1], [5, 10]]",-0.1582717107005328
23,23,-7.784434178436816,1.551662002263754e-05,2.6101830301605844e-05,112,279.0,707,110,120,"d_q_exc_[0, 1]_[4, 11]","[[0, 1], [4, 11]]",-0.0799406520480934
24,24,-7.784439534826169,5.356389353394775e-06,2.074544094821107e-05,80,292.0,740,121,124,"d_q_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",0.00023152305604771592
25,25,-7.784444857094105,5.322267935703451e-06,1.5423173012507618e-05,113,305.0,773,121,130,"d_q_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",-0.01379055958166686
26,26,-7.784449012303304,4.155209198941634e-06,1.1267963813565984e-05,92,318.0,806,132,132,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.00668351193420831
27,27,-7.784450217939882,1.2056365781276668e-06,1.0062327235438318e-05,94,321.0,813,132,132,s_q_exc_3_11,"[3, 11]",-0.0019215499736696072
28,28,-7.78445133158085,1.1136409678869086e-06,8.948686267551409e-06,116,334.0,846,143,143,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-0.5797540662198419
29,29,-7.784452875028823,1.5434479729847794e-06,7.4052382945666295e-06,77,347.0,879,143,148,"d_q_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",-0.0335773936723436
30,30,-7.784454023004032,1.1479752091148043e-06,6.257263085451825e-06,222,360.0,912,143,151,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",-0.5296694489572478
31,31,-7.784454822881261,7.998772293404954e-07,5.45738585611133e-06,153,373.0,945,154,154,"d_q_exc_[0, 1]_[4, 11]","[[0, 1], [4, 11]]",0.06527833237765186
32,32,-7.7844555923461725,7.694649113432206e-07,4.687920944768109e-06,136,386.0,978,165,165,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.7505855874361689
33,33,-7.784456096858177,5.045120046176521e-07,4.183408940150457e-06,117,389.0,985,168,169,s_q_exc_0_10,"[0, 10]",0.01574701919135769
34,34,-7.784456599907073,5.030488958723822e-07,3.680360044278075e-06,62,392.0,992,168,169,s_q_exc_1_11,"[1, 11]",0.029781002761281202
35,35,-7.784456887724032,2.878169587106072e-07,3.3925430855674676e-06,124,395.0,999,168,169,s_q_exc_2_10,"[2, 10]",-0.002422722091071722
36,36,-7.784457138484109,2.507600775913943e-07,3.1417830079760733e-06,268,398.0,1006,171,173,s_q_exc_0_4,"[0, 4]",0.01501934210645889
37,37,-7.784457441704418,3.032203084174512e-07,2.838562699558622e-06,239,401.0,1013,171,173,s_q_exc_1_5,"[1, 5]",-0.0019021543700377794
38,38,-7.784457719451699,2.7774728117435643e-07,2.5608154183842657e-06,184,414.0,1046,182,184,"d_q_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",0.012153871041425322
39,39,-7.784458003975317,2.845236179993549e-07,2.276291800384911e-06,125,427.0,1079,193,195,"d_q_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",0.012120232747571125
40,40,-7.784458118399611,1.1442429403984988e-07,2.161867506345061e-06,127,440.0,1112,193,195,"d_q_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",-0.8585700644223143
41,41,-7.784458137073151,1.8673540047586812e-08,2.143193966297474e-06,163,443.0,1119,193,195,s_q_exc_3_5,"[3, 5]",-0.01932206465770863
42,42,-7.784458760147005,6.230738538448577e-07,1.5201201124526165e-06,409,456.0,1152,193,195,"d_q_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",0.8564957812259449
43,43,-7.784458880239142,1.2009213712360634e-07,1.4000279753290101e-06,232,469.0,1185,193,202,"d_q_exc_[2, 3]_[5, 10]","[[2, 3], [5, 10]]",-0.0481602585060796
44,44,-7.78445980054283,9.203036883675964e-07,4.797242869614138e-07,339,482.0,1218,204,206,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.7580494778242396
45,45,-7.784459919546487,1.1900365670669544e-07,3.6072063025471834e-07,313,495.0,1251,215,217,"d_q_exc_[0, 1]_[5, 10]","[[0, 1], [5, 10]]",0.1340321849631728
46,46,-7.7844600172892635,9.774277653917807e-08,2.629778537155403e-07,201,498.0,1258,218,221,s_q_exc_0_4,"[0, 4]",-0.01502111149736216
47,47,-7.784460068021632,5.073236852837226e-08,2.1224548518716801e-07,317,501.0,1265,218,221,s_q_exc_1_5,"[1, 5]",0.001225084149154784
48,48,-7.784460118343055,5.032142258443173e-08,1.6192406260273629e-07,304,504.0,1272,218,221,s_q_exc_2_4,"[2, 4]",0.014355730343237037
49,49,-7.784460135452077,1.7109022643069238e-08,1.4481503995966705e-07,322,517.0,1305,218,222,"d_q_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",0.01292614345134715
50,50,-7.7844601565650615,2.1112984249782585e-08,1.2370205570988446e-07,414,520.0,1312,218,222,s_q_exc_3_11,"[3, 11]",0.001279840168835232
51,51,-7.784460207187354,5.062229213592673e-08,7.307976357395773e-08,374,533.0,1345,218,233,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",0.23601096805495014
52,52,-7.784460215340426,8.153071995309347e-09,6.492669157864839e-08,191,546.0,1378,229,243,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",-0.003744592340908036
53,53,-7.7844602352781855,1.9937759887511675e-08,4.498893169113671e-08,323,559.0,1411,240,253,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",-0.0036903336064066723
54,54,-7.78446027201291,3.673472459553295e-08,8.25420709560376e-09,513,572.0,1444,240,253,"d_q_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",-0.015985767021205445
55,55,-7.784460274158563,2.1456525445273655e-09,6.108554551076395e-09,303,585.0,1477,251,254,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",0.0005729433814043205
56,56,-7.784460274927272,7.687095404662614e-10,5.339845010610134e-09,220,598.0,1510,262,265,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",0.005465151963064126
57,57,-7.784460277044896,2.117623409958469e-09,3.2222216006516646e-09,406,601.0,1517,265,269,s_q_exc_0_10,"[0, 10]",-0.0012116914558622026
58,58,-7.784460277628815,5.839195793555518e-10,2.638302021296113e-09,246,604.0,1524,265,269,s_q_exc_2_10,"[2, 10]",0.0012358256028819515
59,59,-7.7844602778216325,1.9281731766795929e-10,2.4454847036281535e-09,198,617.0,1557,276,280,"d_q_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",-3.8048154298632626e-05
60,60,-7.784460277865956,4.432365585671505e-11,2.4011610477714385e-09,179,630.0,1590,287,291,"d_q_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",-0.002508300513312493
61,61,-7.784460279324143,1.458186460467914e-09,9.429745873035245e-10,299,643.0,1623,298,302,"d_q_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",-0.0025185214155439705
62,62,-7.784460279599918,2.757749584247904e-10,6.671996288787341e-10,209,656.0,1656,298,302,"d_q_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",-0.0002857546204770879
63,63,-7.784460279710544,1.106261748873294e-10,5.565734539914047e-10,138,669.0,1689,298,302,"d_q_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",-0.000265138130896044
64,64,-7.784460279710581,3.730349362740526e-14,5.565361504977773e-10,126,682.0,1722,298,302,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",2.2353523051325276e-08
