,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
32,32,-7.798843125829802,1.4636161616010668e-08,3.362540290652305e-08,144,945.0,1631,310,280,"spin_d_f_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",-0.004474126887089638
33,33,-7.798843132612393,6.782590489251561e-09,2.684281241727149e-08,96,999.0,1701,323,291,"spin_d_f_exc_[1, 10]_[9, 8]","[[1, 10], [9, 8]]",-0.002744974120321149
34,34,-7.7988431398996365,7.287243697362555e-09,1.9555568719908933e-08,72,1053.0,1771,336,302,"spin_d_f_exc_[1, 10]_[7, 6]","[[1, 10], [7, 6]]",-0.0027433546925691808
35,35,-7.798843141103451,1.2038148256010572e-09,1.8351753894307876e-08,84,1099.0,1841,362,324,"spin_d_f_exc_[0, 1]_[5, 10]","[[0, 1], [5, 10]]",-0.00036229003649504915
36,36,-7.798843142269041,1.1655894027740032e-09,1.7186164491533873e-08,119,1112.0,1874,362,324,"spin_d_f_exc_[2, 5]_[4, 3]","[[2, 5], [4, 3]]",0.0014653866301911993
37,37,-7.798843144982156,2.7131150659442937e-09,1.447304942558958e-08,143,1162.0,1944,375,335,"spin_d_f_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",0.005331747368276657
38,38,-7.798843152630108,7.64795249352801e-09,6.8250969320615695e-09,129,1216.0,2014,388,346,"spin_d_f_exc_[1, 10]_[5, 4]","[[1, 10], [5, 4]]",-0.014757525165421843
39,39,-7.798843154545257,1.9151489283331102e-09,4.909948003728459e-09,219,1270.0,2084,401,357,"spin_d_f_exc_[1, 2]_[3, 10]","[[1, 2], [3, 10]]",0.005493995116824163
40,40,-7.798843157315551,2.7702933280693287e-09,2.1396546756591306e-09,236,1300.0,2152,414,368,"spin_d_f_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",0.0033913008155805552
41,41,-7.798843158189945,8.74394778804799e-10,1.2652598968543316e-09,153,1313.0,2185,425,379,"spin_d_f_exc_[0, 11]_[10, 1]","[[0, 11], [10, 1]]",0.004090114320780343
