,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
43,43,-7.88276091688435,8.73688209779289E-07,9.31861563913117E-07,9058,479,1211,204,206,"d_q_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",-0.016998145352534
44,44,-7.88276093560407,1.87197155554486E-08,9.13141848357668E-07,9129,492,1244,215,217,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",0.001771223585904
45,45,-7.88276094253169,6.92761759069072E-09,9.06214230766977E-07,1600,505,1277,226,228,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.000912799964727
46,46,-7.88276099017771,4.76460231269016E-08,8.58568207640076E-07,12482,518,1310,237,239,"d_q_exc_[0, 5]_[6, 7]","[[0, 5], [6, 7]]",0.023095849133946
47,47,-7.88276110143222,1.1125450871674E-07,7.47313698923335E-07,14860,531,1343,248,250,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",0.022952043376707
48,48,-7.88276114580301,0.019627457118739,7.02942885233426E-07,8902,544,1376,248,250,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",0.002758354973845
49,49,-7.88276116340995,1.76069399060452E-08,6.85335945327381E-07,11743,557,1409,259,261,"d_q_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",-0.006085594414809
50,50,-7.88276118572094,2.23109815067346E-08,6.63024963820646E-07,4994,570,1442,270,272,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",0.004792455646082
51,51,-7.88276152160393,3.35882991642222E-07,3.27141972178424E-07,13633,573,1449,273,276,s_q_exc_0_2,"[0, 2]",0.083188281203123
52,52,-7.88276152921356,7.60962848289637E-09,3.19532343695528E-07,10921,586,1482,273,276,"d_q_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",-0.001434228720217
53,53,-7.88276154596457,1.67510139092997E-08,3.02781329786228E-07,13587,599,1515,273,276,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",-0.002997341735965
54,54,-7.8827615523023,6.33772767599794E-09,2.9644360211023E-07,16522,612,1548,273,276,"d_q_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",-0.001527086840965
55,55,-7.88276177718374,2.24881440580305E-07,7.15621615299256E-08,60890,625,1581,284,287,"d_q_exc_[0, 1]_[2, 5]","[[0, 1], [2, 5]]",0.051649931441472
56,56,-7.88276183081229,5.36285540420067E-08,1.79336074879188E-08,39334,638,1614,284,287,"d_q_exc_[2, 3]_[4, 11]","[[2, 3], [4, 11]]",0.009950413100799
57,57,-7.88276183599567,5.1833808356605E-09,1.27502266522583E-08,12510,651,1647,284,287,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",0.001766005960615
58,58,-7.88276184092373,4.92805707352773E-09,7.82216957873061E-09,14222,664,1680,284,294,"d_q_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",0.001696427113503
59,59,-7.88276184149663,5.72899061523913E-10,7.2492705172067E-09,17834,677,1713,284,294,"d_q_exc_[2, 3]_[6, 7]","[[2, 3], [6, 7]]",-9.29449836074875E-05
60,60,-7.88276184276872,1.27209620615076E-09,5.97717431105593E-09,22327,690,1746,284,305,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",0.000466258412739
61,61,-7.88276184284197,7.32436333805708E-11,5.90393067767536E-09,11353,703,1779,295,305,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-1.20535235954628E-06
