,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
33,33,-7.882760387649291,4.769441925844831e-07,1.4610966081463062e-06,0,349.0,881,138,140,"d_q_exc_[0, 5]_[10, 11]","[[0, 5], [10, 11]]",-0.01299437120396178
34,34,-7.882760544207446,1.565581557727569e-07,1.3045384523735493e-06,0,362.0,914,138,140,"d_q_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",-0.005611827391467823
35,35,-7.882760673714363,1.295069163020912e-07,1.175031536071458e-06,0,365.0,921,138,140,s_q_exc_1_5,"[1, 5]",-0.0007337359610592704
36,36,-7.882760771371794,9.765743147482908e-08,1.077374104596629e-06,0,378.0,954,149,151,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.0016075259901842975
37,37,-7.882760971387281,2.0001548683978854e-07,8.773586177568404e-07,0,391.0,987,149,151,"d_q_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",-0.258280844332469
38,38,-7.882761160042687,1.8865540596380015e-07,6.887032117930403e-07,0,404.0,1020,160,162,"d_q_exc_[0, 5]_[6, 7]","[[0, 5], [6, 7]]",0.04591771832637563
39,39,-7.882761382852556,2.2280986922140755e-07,4.6589334257163273e-07,0,417.0,1053,171,173,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",-0.039480000487751944
40,40,-7.8827615385271965,1.556746402897602e-07,3.1021870228187254e-07,0,430.0,1086,171,173,"d_q_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",0.008499083430340835
41,41,-7.882761583497277,4.497008010417858e-08,2.6524862217769396e-07,0,443.0,1119,182,184,"d_q_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",-0.00154391459534556
42,42,-7.882761632875205,4.937792841275268e-08,2.1587069376494128e-07,0,456.0,1152,182,184,"d_q_exc_[3, 4]_[10, 11]","[[3, 4], [10, 11]]",-0.2221691181750834
43,43,-7.882761686169663,5.329445773583075e-08,1.6257623602911053e-07,0,469.0,1185,193,195,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.007544079729838326
44,44,-7.882761711526023,2.5356360566775038e-08,1.372198754623355e-07,0,482.0,1218,193,195,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",0.007955245800496826
45,45,-7.8827617319131615,2.038713819985105e-08,1.1683273726248444e-07,0,495.0,1251,204,206,"d_q_exc_[0, 1]_[2, 5]","[[0, 1], [2, 5]]",0.0009530298036783255
46,46,-7.8827617450360705,1.3122908981699766e-08,1.0370982828078468e-07,0,508.0,1284,204,209,"d_q_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",0.009190740576455591
47,47,-7.882761758182502,1.3146431498967104e-08,9.056339678181757e-08,0,521.0,1317,215,217,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-0.0029743680463789573
48,48,-7.882761764944481,6.761979420844e-09,8.380141736097357e-08,0,534.0,1350,226,228,"d_q_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",0.0012456335560118291
49,49,-7.88276177331699,8.372508908394138e-09,7.542890845257944e-08,0,547.0,1383,226,228,"d_q_exc_[1, 2]_[3, 4]","[[1, 2], [3, 4]]",0.0043341615596603185
50,50,-7.882761804627338,3.131034809200628e-08,4.4118560360573156e-08,0,560.0,1416,237,239,"d_q_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",-0.02239363047786434
51,51,-7.882761813425171,8.797832684592777e-09,3.532072767598038e-08,0,573.0,1449,248,250,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.0029007052666446937
52,52,-7.882761819108552,5.683380877030686e-09,2.9637346798949693e-08,0,586.0,1482,259,261,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",-0.0021837863562763856
53,53,-7.882761826826094,7.717542160889934e-09,2.191980463805976e-08,0,599.0,1515,259,261,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",0.0010293088676728195
54,54,-7.882761831889612,5.06351760520829e-09,1.685628703285147e-08,0,612.0,1548,259,262,"d_q_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",0.03560600426930466
55,55,-7.882761837225567,5.335954789131847e-09,1.1520332243719622e-08,0,625.0,1581,270,272,"d_q_exc_[0, 2]_[4, 10]","[[0, 2], [4, 10]]",0.00227991214759355
56,56,-7.882761839610032,2.3844650698379155e-09,9.135867173881707e-09,0,638.0,1614,281,283,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",-1.4234035112057262e-05
57,57,-7.882761845331227,5.721195073249419e-09,3.4146721006322878e-09,0,651.0,1647,292,294,"d_q_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",0.031220677725935737
58,58,-7.8827618458039845,4.727578328811433e-10,2.9419142677511445e-09,0,664.0,1680,292,294,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",0.00013706467535871874
59,59,-7.882761846566811,7.628262466141678e-10,2.1790880211369767e-09,0,677.0,1713,292,294,"d_q_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",0.00236932743901173
60,60,-7.8827618471782515,6.114406758683799e-10,1.5676473452685968e-09,0,690.0,1746,292,295,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",-0.0042677370694018625
61,61,-7.882761847448464,2.702122969822085e-10,1.2974350482863883e-09,0,693.0,1753,292,299,s_q_exc_1_5,"[1, 5]",0.0005747755902452949
62,62,-7.882761847566447,1.1798295673770554e-10,1.1794520915486828e-09,0,706.0,1786,303,309,"d_q_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",0.0005370552516150291
63,63,-7.882761847573113,6.66666721826914e-12,1.1727854243304137e-09,0,709.0,1793,306,309,s_q_exc_0_4,"[0, 4]",-2.2708919748299204e-06
