,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
20,20,-7.882751821709254,2.2174251146367396e-07,1.0027036655202437e-05,99,520.0,904,158,150,spin_s_f_exc_4_0,"[0, 4]",0.0003845883442190018
21,21,-7.882751894608428,7.289917380859379e-08,9.954137481393843e-06,115,570.0,974,171,160,"spin_d_f_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",0.00034477687622274175
22,22,-7.882755709024386,3.814415958203199e-06,6.139721523190644e-06,77,624.0,1044,184,170,"spin_d_f_exc_[1, 10]_[9, 8]","[[1, 10], [9, 8]]",-0.004231262412627928
23,23,-7.882759487889781,3.778865394821196e-06,2.3608561283694485e-06,125,678.0,1114,197,181,"spin_d_f_exc_[1, 10]_[7, 6]","[[1, 10], [7, 6]]",-0.004231265786365626
24,24,-7.882760805016396,1.3171266148859218e-06,1.0437295134835267e-06,85,732.0,1184,210,192,"spin_d_f_exc_[1, 10]_[5, 4]","[[1, 10], [5, 4]]",-0.0026384496237348504
25,25,-7.882760989525524,1.8450912797618457e-07,8.592203855073421e-07,59,762.0,1252,234,214,"spin_d_f_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",0.000394065736407331
26,26,-7.882761528210173,5.386846488875108e-07,3.2053573661983137e-07,99,816.0,1322,247,225,"spin_d_f_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",-0.005452971516455721
27,27,-7.882761775080767,2.468705941893745e-07,7.366514243045685e-08,73,829.0,1355,247,225,"spin_d_f_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",-0.0775117763901673
28,28,-7.882761778158688,3.0779210291598247e-09,7.058722140129703e-08,109,859.0,1423,271,247,"spin_d_f_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",-0.0016310443521073846
29,29,-7.882761780018214,1.8595258666209702e-09,6.872769553467606e-08,40,872.0,1456,282,258,"spin_d_f_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.003410562296809632
30,30,-7.8827617814474005,1.4291865468862852e-09,6.729850898778977e-08,51,885.0,1489,293,269,"spin_d_f_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",0.0061184826366162655
31,31,-7.882761781645023,1.9762236291853696e-10,6.710088662487124e-08,56,931.0,1559,319,291,"spin_d_f_exc_[0, 1]_[5, 10]","[[0, 1], [5, 10]]",0.005472282554560365
32,32,-7.882761782021411,3.7638780980842057e-10,6.672449881506282e-08,49,977.0,1629,345,313,"spin_d_f_exc_[0, 1]_[5, 10]","[[0, 1], [5, 10]]",0.00547376177669777
33,33,-7.882761786528994,4.507583639679069e-09,6.221691517538375e-08,90,990.0,1662,356,324,"spin_d_f_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",0.006116333328902821
34,34,-7.88276178922962,2.7006255010064706e-09,5.9516289674377276e-08,52,1040.0,1732,369,335,"spin_d_f_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",0.008568950500489897
35,35,-7.882761825335102,3.610548215959852e-08,2.3410807514778753e-08,137,1090.0,1802,382,346,"spin_d_f_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",0.007028583656620898
36,36,-7.882761840297748,1.4962646233129817e-08,8.448161281648936e-09,128,1144.0,1872,408,368,"spin_d_f_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.0008415359893204753
37,37,-7.882761841152179,8.544311924651993e-10,7.593730089183737e-09,127,1157.0,1905,408,368,"spin_d_f_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",0.0005172661951656107
38,38,-7.8827618412975236,1.453441811349876e-10,7.448385908048749e-09,133,1211.0,1975,434,390,"spin_d_f_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",3.231929586368666e-05
39,39,-7.88276184129776,2.362554596402333e-13,7.448149652589109e-09,40,1224.0,2008,445,401,"spin_d_f_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",-4.245409511943377e-08
