,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
18,13,-7.784411522581812,2.739156881848004e-05,4.875768530521185e-05,76,207.0,523,79,92,"d_q_exc_[1, 0]_[5, 10]","[[1, 0], [5, 10]]",0.0018209964075817041
19,14,-7.784425865417115,1.4342835302549872e-05,3.441485000266198e-05,111,220.0,556,90,103,"d_q_exc_[2, 3]_[6, 7]","[[2, 3], [6, 7]]",0.03525535415057685
20,15,-7.784442552569836,1.6687152721850396e-05,1.7727697280811583e-05,50,233.0,589,101,114,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",0.035187201186272096
21,16,-7.78444731739145,4.764821613711945e-06,1.2962875667099638e-05,45,246.0,622,106,120,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.007278448697600163
22,17,-7.784451414342238,4.096950787513265e-06,8.865924879586373e-06,45,252.0,636,106,120,s_q_exc_1_5,"[1, 5]",-0.0015948123617761122
23,17,-7.784451414342238,4.096950787513265e-06,8.865924879586373e-06,45,252.0,636,106,120,s_q_exc_0_4,"[0, 4]",-0.0015613668629454497
24,18,-7.784454125654713,2.711312474978911e-06,6.154612404607462e-06,97,278.0,702,106,120,"d_q_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",-0.014979544198057675
25,18,-7.784454125654713,2.711312474978911e-06,6.154612404607462e-06,97,278.0,702,106,120,"d_q_exc_[0, 5]_[4, 11]","[[0, 5], [4, 11]]",-0.01164599526420162
26,19,-7.784455871605347,1.7459506347350384e-06,4.408661769872424e-06,125,284.0,716,109,124,s_q_exc_3_11,"[3, 11]",-0.008432869602948962
27,19,-7.784455871605347,1.7459506347350384e-06,4.408661769872424e-06,125,284.0,716,109,124,s_q_exc_2_10,"[2, 10]",-0.0006185085674324796
28,20,-7.78445688931545,1.0177101028574498e-06,3.390951667014974e-06,66,310.0,782,111,124,"d_q_exc_[1, 10]_[7, 6]","[[1, 10], [7, 6]]",0.005140274913731231
29,20,-7.78445688931545,1.0177101028574498e-06,3.390951667014974e-06,66,310.0,782,111,124,"d_q_exc_[0, 11]_[6, 7]","[[0, 11], [6, 7]]",-0.00012584162966136695
30,21,-7.7844578993046,1.0099891500914282e-06,2.380962516923546e-06,69,336.0,848,122,128,"d_q_exc_[1, 10]_[9, 8]","[[1, 10], [9, 8]]",0.0051402932569354935
31,21,-7.7844578993046,1.0099891500914282e-06,2.380962516923546e-06,69,336.0,848,122,128,"d_q_exc_[0, 11]_[8, 9]","[[0, 11], [8, 9]]",-0.00012405919944831413
32,22,-7.784458627484347,7.281797467229012e-07,1.6527827702006448e-06,124,362.0,914,133,139,"d_q_exc_[1, 4]_[3, 2]","[[1, 4], [3, 2]]",-0.005311698630476558
33,22,-7.784458627484347,7.281797467229012e-07,1.6527827702006448e-06,124,362.0,914,133,139,"d_q_exc_[0, 5]_[2, 3]","[[0, 5], [2, 3]]",-0.03524701953119292
34,23,-7.78445934775093,7.202665832650723e-07,9.325161869355725e-07,157,368.0,928,136,143,s_q_exc_0_10,"[0, 10]",-0.0019183477442411034
35,23,-7.78445934775093,7.202665832650723e-07,9.325161869355725e-07,157,368.0,928,136,143,s_q_exc_1_11,"[1, 11]",0.0005902131532852129
36,24,-7.78445959767253,2.4992159985970375e-07,6.825945870758687e-07,175,394.0,994,153,164,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.004981960875550508
37,24,-7.78445959767253,2.4992159985970375e-07,6.825945870758687e-07,175,394.0,994,153,164,"d_q_exc_[1, 0]_[2, 11]","[[1, 0], [2, 11]]",-0.0018489646764485584
38,25,-7.784459756404958,1.5873242809050225e-07,5.238621589853665e-07,113,420.0,1060,164,175,"d_q_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",-0.0004662092337977571
39,25,-7.784459756404958,1.5873242809050225e-07,5.238621589853665e-07,113,420.0,1060,164,175,"d_q_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",-0.00032194040880553836
40,26,-7.784460022469991,2.6606503311654706e-07,2.577971258688194e-07,149,446.0,1126,175,186,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-0.018160041015435245
41,26,-7.784460022469991,2.6606503311654706e-07,2.577971258688194e-07,149,446.0,1126,175,186,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",0.035433891923169716
42,27,-7.784460064266436,4.179644452761977e-08,2.1600068134119965e-07,211,472.0,1192,186,197,"d_q_exc_[1, 11]_[5, 3]","[[1, 11], [5, 3]]",0.03997248460873782
43,27,-7.784460064266436,4.179644452761977e-08,2.1600068134119965e-07,211,472.0,1192,186,197,"d_q_exc_[0, 10]_[4, 2]","[[0, 10], [4, 2]]",0.04462396585917327
44,28,-7.784460125052198,6.078576220147625e-08,1.552149191397234e-07,256,498.0,1258,197,208,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",-0.001492024210197539
45,28,-7.784460125052198,6.078576220147625e-08,1.552149191397234e-07,256,498.0,1258,197,208,"d_q_exc_[0, 3]_[5, 4]","[[0, 3], [5, 4]]",0.0015739642646889528
46,29,-7.784460160832765,3.5780566953746984e-08,1.1943435218597642e-07,150,524.0,1324,208,219,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",-0.007167102111397604
47,29,-7.784460160832765,3.5780566953746984e-08,1.1943435218597642e-07,150,524.0,1324,208,219,"d_q_exc_[1, 4]_[9, 8]","[[1, 4], [9, 8]]",0.0029409170281112164
48,30,-7.784460213645637,5.2812872297636204e-08,6.662147988834022e-08,278,550.0,1390,219,230,"d_q_exc_[0, 5]_[6, 7]","[[0, 5], [6, 7]]",-0.007163032743873821
49,30,-7.784460213645637,5.2812872297636204e-08,6.662147988834022e-08,278,550.0,1390,219,230,"d_q_exc_[1, 4]_[7, 6]","[[1, 4], [7, 6]]",0.0029401951120996664
50,31,-7.784460239531569,2.588593162045072e-08,4.07355482678895e-08,343,576.0,1456,230,241,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",-0.028021255612502478
51,31,-7.784460239531569,2.588593162045072e-08,4.07355482678895e-08,343,576.0,1456,230,241,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",0.027914335304458908
52,32,-7.784460263173654,2.3642084734376567e-08,1.709346353351293e-08,234,602.0,1522,241,252,"d_q_exc_[0, 5]_[2, 11]","[[0, 5], [2, 11]]",0.03210488276815046
53,32,-7.784460263173654,2.3642084734376567e-08,1.709346353351293e-08,234,602.0,1522,241,252,"d_q_exc_[1, 4]_[3, 10]","[[1, 4], [3, 10]]",0.022124545378167694
54,33,-7.784460274630578,1.145692429815881e-08,5.636539235354121e-09,278,628.0,1588,258,273,"d_q_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",0.00080379230843165
55,33,-7.784460274630578,1.145692429815881e-08,5.636539235354121e-09,278,628.0,1588,258,273,"d_q_exc_[1, 0]_[2, 5]","[[1, 0], [2, 5]]",-5.0767070710162156e-05
56,34,-7.784460276294567,1.6639889466318891e-09,3.972550288722232e-09,254,634.0,1602,258,273,s_q_exc_3_11,"[3, 11]",0.0069345129025182245
57,34,-7.784460276294567,1.6639889466318891e-09,3.972550288722232e-09,254,634.0,1602,258,273,s_q_exc_2_10,"[2, 10]",-0.0003837520266650426
58,35,-7.78446027717089,8.76323014153968e-10,3.096227274568264e-09,170,647.0,1635,269,284,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-9.224126020416007e-05
59,36,-7.784460277170902,1.2434497875801753e-14,3.096214840070388e-09,42,673.0,1701,280,295,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",-2.6162517427502884e-08
60,36,-7.784460277170902,1.2434497875801753e-14,3.096214840070388e-09,42,673.0,1701,280,295,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-1.03433621746003e-08
