,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
16,16,-7.882724374672191,0.0001826037845606976,3.747407372589606e-05,1965,188.0,476,81,90,s_q_exc_3_5,"[3, 5]",-0.03824978656391401
17,17,-7.882739715836147,1.534116395607299e-05,2.2132909769823073e-05,1799,191.0,483,84,94,s_q_exc_2_10,"[2, 10]",-0.0057507621142079395
18,18,-7.882742018197477,2.302361330031033e-06,1.983054843979204e-05,1114,204.0,516,90,104,"d_q_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",0.0009656286084307699
19,19,-7.882744322246803,2.3040493264403494e-06,1.752649911335169e-05,895,217.0,549,90,104,"d_q_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",0.0009664098279736002
20,20,-7.8827461198410775,1.797594274322023e-06,1.5728904839029667e-05,1970,230.0,582,90,104,"d_q_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",-0.000838831719853441
21,21,-7.882747912379524,1.7925384465655725e-06,1.3936366392464095e-05,2991,243.0,615,96,114,"d_q_exc_[0, 2]_[4, 10]","[[0, 2], [4, 10]]",-0.0008367255477614078
22,22,-7.8827487616838585,8.493043344159901e-07,1.3087062058048105e-05,1106,246.0,622,96,114,s_q_exc_1_11,"[1, 11]",0.0005078621656694691
23,23,-7.882749474717187,7.130333283811296e-07,1.2374028729666975e-05,3937,249.0,629,96,114,s_q_exc_0_10,"[0, 10]",-0.0005075429268895489
24,24,-7.882749790024994,3.1530780741917397e-07,1.2058720922247801e-05,2743,262.0,662,102,124,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.0002916854429378875
25,25,-7.882750056495962,2.6647096795784364e-07,1.1792249954289957e-05,1849,275.0,695,102,124,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",0.0011731966908497362
26,26,-7.8827516657724015,1.6092764392183767e-06,1.018297351507158e-05,2783,278.0,702,102,124,s_q_exc_3_11,"[3, 11]",0.0018207795075268064
27,27,-7.882751834266276,1.6849387485251555e-07,1.0014479640219065e-05,2539,281.0,709,102,124,s_q_exc_1_5,"[1, 5]",0.0002462214707163954
28,28,-7.882751886530498,5.2264221395148525e-08,9.962215418823916e-06,842,294.0,742,113,124,"d_q_exc_[0, 1]_[4, 11]","[[0, 1], [4, 11]]",-6.546943627233703e-05
29,29,-7.882752009390995,1.2286049688725598e-07,9.83935492193666e-06,1563,307.0,775,113,134,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",-0.00022373216021882774
30,30,-7.8827520585590065,4.9168011884148655e-08,9.790186910052512e-06,2925,320.0,808,124,134,"d_q_exc_[0, 1]_[5, 10]","[[0, 1], [5, 10]]",7.924539004594708e-05
31,31,-7.882752162104829,1.0354582258287337e-07,9.686641087469638e-06,4535,333.0,841,135,136,"d_q_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",0.00019726177867042746
32,32,-7.8827522610012934,9.889646435112809e-08,9.58774462311851e-06,2563,336.0,848,138,140,s_q_exc_0_4,"[0, 4]",-0.00031792915631593784
33,33,-7.882752300387232,3.9385938954694666e-08,9.548358684163816e-06,5578,349.0,881,149,151,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-0.00013252816389211134
34,34,-7.882752337992111,3.7604878322383684e-08,9.510753805841432e-06,3289,362.0,914,149,151,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",6.0338955363587595e-05
35,35,-7.882754278658538,1.9406664275578578e-06,7.570087378283574e-06,2889,375.0,947,149,156,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",-0.014109872327979313
36,36,-7.882756198708391,1.9200498524440945e-06,5.65003752583948e-06,6937,388.0,980,149,167,"d_q_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",-0.014085939818782584
37,37,-7.882757760219028,1.5615106372379728e-06,4.088526888601507e-06,2381,401.0,1013,160,167,"d_q_exc_[0, 5]_[6, 7]","[[0, 5], [6, 7]]",-0.026797248890848314
38,38,-7.882759307440588,1.5472215597611694e-06,2.5413053288403376e-06,7092,414.0,1046,171,173,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",-0.028558025661749246
39,39,-7.882759356100167,4.8659579476861836e-08,2.4926457493634757e-06,5802,427.0,1079,182,184,"d_q_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",0.0005805550310001589
40,40,-7.882759626398969,2.702988020075736e-07,2.222346947355902e-06,2910,440.0,1112,182,188,"d_q_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",0.00503827676555573
41,41,-7.882759641533099,1.513412950515658e-08,2.2072128178507455e-06,5897,453.0,1145,193,198,"d_q_exc_[0, 1]_[2, 5]","[[0, 1], [2, 5]]",-0.00015098516668002465
42,42,-7.882760043196143,4.016630441583402e-07,1.8055497736924053e-06,11944,466.0,1178,204,206,"d_q_exc_[0, 5]_[10, 11]","[[0, 5], [10, 11]]",-0.023366448636566284
43,43,-7.882760916884353,8.736882097792886e-07,9.318615639131167e-07,9058,479.0,1211,204,206,"d_q_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",-0.01625472441251078
44,44,-7.882760935604068,1.8719715555448602e-08,9.131418483576681e-07,9129,492.0,1244,215,217,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",0.0008214774550796077
45,45,-7.882760942531686,6.927617590690716e-09,9.062142307669774e-07,1600,505.0,1277,226,228,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",0.00043039085353374857
46,46,-7.882760990177709,4.764602312690158e-08,8.585682076400758e-07,12482,518.0,1310,237,239,"d_q_exc_[0, 5]_[6, 7]","[[0, 5], [6, 7]]",0.01242500303822832
47,47,-7.882761101432218,1.1125450871674047e-07,7.473136989233353e-07,14860,531.0,1343,248,250,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",0.0140064087867086
