,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
30,20,-7.88275182474571,2.2174171121491781e-07,1.0024000189012838e-05,92,520.0,904,158,150,eff_s_f_exc_4_0,"[0, 4]",0.0003149392709504059
31,20,-7.88275182474571,2.2174171121491781e-07,1.0024000189012838e-05,92,520.0,904,158,150,eff_s_f_exc_5_1,"[1, 5]",0.00031495551587800515
32,21,-7.882751897645637,7.289992698389369e-08,9.951100262028945e-06,75,570.0,974,171,160,"eff_d_f_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",0.000335338346701982
33,21,-7.882751897645637,7.289992698389369e-08,9.951100262028945e-06,75,570.0,974,171,160,"eff_d_f_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",0.00033532422058869956
34,22,-7.882755712066253,3.814420615810832e-06,6.136679646218113e-06,83,624.0,1044,184,170,"eff_d_f_exc_[1, 10]_[7, 6]","[[1, 10], [7, 6]]",-0.004304530339548397
35,22,-7.882755712066253,3.814420615810832e-06,6.136679646218113e-06,83,624.0,1044,184,170,"eff_d_f_exc_[0, 11]_[6, 7]","[[0, 11], [6, 7]]",-0.004304722362833298
36,23,-7.88275949093619,3.7788699378538126e-06,2.3578097083643e-06,144,678.0,1114,197,181,"eff_d_f_exc_[1, 10]_[9, 8]","[[1, 10], [9, 8]]",-0.004257105918769908
37,23,-7.88275949093619,3.7788699378538126e-06,2.3578097083643e-06,144,678.0,1114,197,181,"eff_d_f_exc_[0, 11]_[8, 9]","[[0, 11], [8, 9]]",-0.004257580614072925
38,24,-7.882760808069989,1.3171337984729803e-06,1.0406759098913199e-06,80,732.0,1184,210,192,"eff_d_f_exc_[0, 11]_[5, 4]","[[0, 11], [5, 4]]",0.0026430871871716975
39,24,-7.882760808069989,1.3171337984729803e-06,1.0406759098913199e-06,80,732.0,1184,210,192,"eff_d_f_exc_[1, 10]_[4, 5]","[[1, 10], [4, 5]]",0.002643491786216901
40,25,-7.882760992578238,1.8450824867954907e-07,8.561676612117708e-07,58,762.0,1252,234,214,"eff_d_f_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",-0.00011869804263504497
41,25,-7.882760992578238,1.8450824867954907e-07,8.561676612117708e-07,58,762.0,1252,234,214,"eff_d_f_exc_[1, 0]_[2, 5]","[[1, 0], [2, 5]]",-0.00013125922575390865
42,26,-7.882761531269235,5.386909975868548e-07,3.17476663624916e-07,97,816.0,1322,247,225,"eff_d_f_exc_[0, 5]_[4, 11]","[[0, 5], [4, 11]]",-0.005178183943137391
43,26,-7.882761531269235,5.386909975868548e-07,3.17476663624916e-07,97,816.0,1322,247,225,"eff_d_f_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",-0.005177931478730648
44,27,-7.882761778322275,2.4705304024763564e-07,7.042362337728036e-08,62,829.0,1355,247,225,"eff_d_f_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",-0.07567004795468034
45,28,-7.882761787727886,9.405610512658313e-09,6.101801286462205e-08,162,842.0,1388,258,236,"eff_d_f_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.0033052088309570484
46,29,-7.882761789745851,2.0179653503760164e-09,5.9000047514246035e-08,188,872.0,1456,282,258,"eff_d_f_exc_[0, 1]_[2, 5]","[[0, 1], [2, 5]]",0.0014956615818677173
47,29,-7.882761789745851,2.0179653503760164e-09,5.9000047514246035e-08,188,872.0,1456,282,258,"eff_d_f_exc_[1, 0]_[3, 4]","[[1, 0], [3, 4]]",0.0015080753047225454
48,30,-7.8827618288719,3.912604906730621e-08,1.9873998446939822e-08,120,922.0,1526,295,269,"eff_d_f_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",0.015262340629478531
49,30,-7.8827618288719,3.912604906730621e-08,1.9873998446939822e-08,120,922.0,1526,295,269,"eff_d_f_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",0.015262041510757699
50,31,-7.882761841547725,1.2675824834218474e-08,7.198173612721348e-09,189,976.0,1596,321,291,"eff_d_f_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.0008249201145342309
51,31,-7.882761841547725,1.2675824834218474e-08,7.198173612721348e-09,189,976.0,1596,321,291,"eff_d_f_exc_[1, 0]_[2, 11]","[[1, 0], [2, 11]]",-0.0008244077736236125
52,32,-7.882761841567574,1.98490113234584e-11,7.17832460139789e-09,191,1030.0,1666,334,302,"eff_d_f_exc_[0, 11]_[7, 6]","[[0, 11], [7, 6]]",-7.634914097840055e-05
53,32,-7.882761841567574,1.98490113234584e-11,7.17832460139789e-09,191,1030.0,1666,334,302,"eff_d_f_exc_[1, 10]_[6, 7]","[[1, 10], [6, 7]]",-7.61051936534459e-05
54,33,-7.882761841567586,1.1546319456101628e-14,7.1783130550784335e-09,24,1084.0,1736,347,313,"eff_d_f_exc_[0, 11]_[9, 8]","[[0, 11], [9, 8]]",-2.91707771244639e-07
55,33,-7.882761841567586,1.1546319456101628e-14,7.1783130550784335e-09,24,1084.0,1736,347,313,"eff_d_f_exc_[1, 10]_[8, 9]","[[1, 10], [8, 9]]",-2.2301858897458542e-07
